rowname	logFC	logCPM	F	PValue	FDR
FBgn0030572	0.043220813680460754	4.734614522216082	0.22094366376845584	0.6495583584673661	0.8417366455086029
FBgn0000634	0.08062599162259822	4.838856750360762	0.22053931127863524	0.6498541518742849	0.8418842157867271
FBgn0038952	0.1544625129792082	4.006998035529665	0.220497358444931	0.6498848606016243	0.8418842157867271
FBgn0031146	0.08817203354527454	2.90446478769312	0.22033638606309416	0.6500027231249372	0.8418991763863883
FBgn0051342	0.03816333245009718	7.584952692072965	0.22013343625854384	0.6501513971888897	0.8419116138348561
FBgn0005634	-0.05017446987316517	10.678527403717055	0.2198396894870863	0.6503667364453944	0.8419116138348561
FBgn0038353	-0.11587948055999062	3.9264222606491876	0.2197668542946447	0.6504201578789965	0.8419116138348561
FBgn0031150	0.19591963736995985	6.012513220839759	0.2197430941883753	0.6504375872511239	0.8419116138348561
FBgn0031568	0.15149313377792603	1.6562673261531167	0.21929310571358765	0.6507678996095954	0.8422015030247403
FBgn0037723	0.08216995903446342	4.245543528275621	0.21889348014525986	0.6510615951869727	0.8424439170401368
FBgn0031044	-0.04971993051343561	5.141198431610505	0.21863255272986637	0.6512535368425427	0.8425546084391596
FBgn0036273	-0.06266049343193753	3.464588260793703	0.21772139943527274	0.6519249066736662	0.8432854191357012
FBgn0040763	-0.1710759890198993	0.23500925058661387	0.21731492298488897	0.6522249731606098	0.8435357769816869
FBgn0051548	-0.0722397115564234	5.138896926423361	0.2169005563809616	0.6525312214618769	0.8437940468250495
FBgn0027570	-0.18517739410231498	1.1045963657572488	0.21657479471799612	0.6527722378424414	0.8439315927437829
FBgn0038583	-0.05654190585098148	3.872408645320584	0.21638426786614265	0.6529133038529353	0.8439315927437829
FBgn0027903	0.047209437989993316	5.402035983267197	0.2162799950977695	0.6529905398460081	0.8439315927437829
FBgn0037372	0.056474469914407084	4.206791965266994	0.2161810217849649	0.653063871743137	0.8439315927437829
FBgn0038332	0.056107187739811576	4.741753376439201	0.21577800223736887	0.6533626935901655	0.8441799919302531
FBgn0031170	0.07275027325296281	6.246178115080694	0.21557268344915984	0.6535150611850906	0.8442391141149646
FBgn0031413	-0.07814645734963042	3.0986222513137425	0.21481049538061128	0.6540814672393194	0.8448330026208074
FBgn0031573	0.07145389882609239	3.2684353952686793	0.21439128452734546	0.6543935244753653	0.8450301555285089
FBgn0033988	-0.06973738998889	5.943759634410249	0.21431879375833698	0.6544475241642057	0.8450301555285089
FBgn0034628	0.04326165452496408	5.605857361434375	0.21394361553388783	0.6547271812709821	0.845188458101566
FBgn0032814	-0.0469110909062791	5.131611505000724	0.2138057098201308	0.6548300518652662	0.845188458101566
FBgn0051989	0.056527954334790735	5.398932423738244	0.2137249523600795	0.6548903117705782	0.845188458101566
FBgn0032136	-0.13223964454610965	4.649095294374637	0.2132563520454436	0.6552402508214774	0.8455022887820237
FBgn0032222	-0.04966738729698003	5.481340581738537	0.2130569215545991	0.6553893241969508	0.8455568684124558
FBgn0028663	0.05200927387361864	6.16188872324729	0.2128032911715033	0.6555790358990414	0.8455592304574235
FBgn0037222	0.11228219726132141	4.633944105279849	0.21276898506377484	0.6556047070347999	0.8455592304574235
FBgn0023175	-0.04767991307814639	6.704894300354088	0.21217910604014048	0.6560465104055512	0.8459795387280379
FBgn0033539	-0.05902993755617591	5.935735404950371	0.21185365421996935	0.6562905885249501	0.8459795387280379
FBgn0013773	0.09135745697538426	3.620564725893959	0.21161909562042014	0.6564666427640093	0.8459795387280379
FBgn0037317	0.08469403263256181	3.7084635873108622	0.21152796131656212	0.6565350784248823	0.8459795387280379
FBgn0036735	0.08169980208949064	6.233013627280222	0.21139719519395408	0.6566333065608219	0.8459795387280379
FBgn0035267	-0.20763773511961317	1.5677012639039927	0.2113793453683149	0.6566467177865156	0.8459795387280379
FBgn0031608	-0.0664876994237952	3.756202934960593	0.21133718544836438	0.6566783968381423	0.8459795387280379
FBgn0259789	-0.17069156851712952	1.3596599176402582	0.21081235062392073	0.6570730844106615	0.8463432648310919
FBgn0035173	-0.09180502698511439	5.3931431893093675	0.21067764480014575	0.6571744835770152	0.8463432648310919
FBgn0039210	0.06045226147995037	4.5573527521164685	0.21035024386167395	0.6574210992430044	0.8465232007976181
FBgn0030292	0.04647781086703307	4.13469978154592	0.21001888881629105	0.6576709335290937	0.8465985661045884
FBgn0032477	0.04892710657262659	5.335847498590818	0.209989049677196	0.6576934434493532	0.8465985661045884
FBgn0086365	-0.09017597303119806	8.119560059873773	0.2095762901110205	0.6580050209011223	0.8468080479792763
FBgn0000414	0.05182461739309799	7.561894433287233	0.2094442264703193	0.6581047905622373	0.8468080479792763
FBgn0035147	-0.1791765258848989	10.605065806679834	0.20934869709706394	0.6581769838757983	0.8468080479792763
FBgn0032891	-0.10357026885505922	2.1598510760469236	0.20898960714147383	0.6584485357585651	0.8469356154098371
FBgn0032157	0.043157757954408404	6.308618393402434	0.20893476394289953	0.6584900346102244	0.8469356154098371
FBgn0023520	0.07477672287340342	3.7239116553838123	0.20845633368238106	0.658852337821011	0.8471105039316379
FBgn0032938	0.06885246863107618	6.95032005396041	0.2084511511442921	0.6588562652175092	0.8471105039316379
FBgn0031012	0.0782093237550677	6.2466343564382125	0.20812872540262034	0.659100721575218	0.8471105039316379
FBgn0051875	-0.08482389956431773	1.8695663566874285	0.20810233473599218	0.6591207406959039	0.8471105039316379
FBgn0014343	0.23892514814353175	0.4102624881217752	0.20802348088895392	0.6591805659914028	0.8471105039316379
FBgn0034261	-0.05416410549637748	4.576738364875967	0.20782571572235098	0.6593306687949119	0.8471105039316379
FBgn0002926	0.09502561228746535	3.0644534017693443	0.20771804646683845	0.659412426046426	0.8471105039316379
FBgn0083940	0.20036239926763794	0.8198297467474467	0.2076267315920195	0.6594817851671356	0.8471105039316379
FBgn0031738	-0.08796594432233534	6.345386334038321	0.20716132606778062	0.6598355792703043	0.8473410282629988
FBgn0054057	-0.18961510538273815	1.3664983416223164	0.20704388253206527	0.6599249349577425	0.8473410282629988
FBgn0034367	-0.04616528913512793	5.834140073125034	0.20694572316306378	0.6599996423080633	0.8473410282629988
FBgn0035347	0.07037273628948565	5.587174171128302	0.2068108223725098	0.6601023483157242	0.8473410282629988
FBgn0260005	0.12044285111449816	1.9318118009580665	0.20651689334922435	0.6603262717857172	0.8473410282629988
FBgn0036760	0.05349650927829591	4.227796853587279	0.2064230185393532	0.6603978293865079	0.8473410282629988
FBgn0051436	0.08370434456236897	3.3051909324844932	0.20640671748703313	0.6604102571586348	0.8473410282629988
FBgn0038961	0.050267513331938386	4.578005437944462	0.20581286432138357	0.6608634155337567	0.8477026682446123
FBgn0037659	-0.050626028507712195	7.4333230586270975	0.20566969683927544	0.6609727836539072	0.8477026682446123
FBgn0037760	0.06660011373925126	7.183460191063967	0.20554537099489625	0.6610677961098759	0.8477026682446123
FBgn0001206	-0.08182850707430309	5.586474636336955	0.20547668438864408	0.661120302952232	0.8477026682446123
FBgn0039026	-0.07465548623125501	7.842188456749972	0.20484253647849257	0.6616055792950739	0.8480698543744211
FBgn0028693	-0.05091348241690783	6.251257029008563	0.20472402530082973	0.6616963708007233	0.8480698543744211
FBgn0002905	0.03714572415073749	5.801523592456161	0.2045443694078349	0.6618340666042808	0.8480698543744211
FBgn0035158	-0.05049158842493183	6.2144628866931155	0.2043495481502221	0.661983469340158	0.8480698543744211
FBgn0035622	0.05881650881826597	7.155358136536536	0.2043419254436559	0.6619893167404012	0.8480698543744211
FBgn0023513	-0.04674747705166575	5.941812549297351	0.20426383424186695	0.6620492284054389	0.8480698543744211
FBgn0002579	0.05556151344227538	9.791378179571264	0.2037634303736909	0.6624334713937691	0.8481848481175461
FBgn0034894	0.09017131318506563	5.493706052865658	0.2035434106973318	0.6626025993870714	0.8481848481175461
FBgn0038042	-0.13349030165079612	0.6215546102825903	0.20345362513868895	0.662671649157518	0.8481848481175461
FBgn0030894	0.03959785282817382	6.340940954091607	0.2033820273620927	0.6627267249115165	0.8481848481175461
FBgn0010220	0.04629292708924796	5.640491153138271	0.2032267748771947	0.6628461917496613	0.8481848481175461
FBgn0035312	-0.101135034907369	4.159264200934055	0.2031805373342646	0.6628817823210005	0.8481848481175461
FBgn0040931	0.062370221034364244	4.434758370081421	0.20317148376015828	0.6628887517362663	0.8481848481175461
FBgn0030654	-0.08968462828233584	3.163398788474474	0.20246990621566632	0.6634294016058588	0.848686691649567
FBgn0031848	-0.06207043652278659	3.6329126621271928	0.20238448952760346	0.6634953034477168	0.848686691649567
FBgn0036959	0.12385207840087552	1.3574632460832587	0.2022000958557114	0.6636376272235107	0.8487316488990604
FBgn0040384	0.08004028348755851	4.1626603793552945	0.20192178706013184	0.6638525891222109	0.84886947412543
FBgn0026666	-0.059879757810669836	3.9490945935003694	0.20173692615700048	0.6639954730237227	0.8489151034670425
FBgn0038304	-0.051946360630439094	5.554973535911873	0.20145894094713554	0.6642104855195978	0.8490529192622592
FBgn0250821	0.10270205626535107	2.2037591690032445	0.2011105763317223	0.6644801896466686	0.8491545900085298
FBgn0039830	0.056749620830506865	9.688904148152186	0.20107921681762056	0.6645044821673013	0.8491545900085298
FBgn0035445	-0.13259624610348622	2.7222127193963863	0.20063407962463242	0.6648495550916086	0.849227939228052
FBgn0038736	0.03647461564070745	7.2852190420425424	0.2006083127725013	0.6648695439770105	0.849227939228052
FBgn0032433	-0.12721603043658614	0.6940585215331317	0.20059019578103485	0.6648835993451094	0.849227939228052
FBgn0023181	-0.06093725743483505	5.011915505519242	0.20031591832414347	0.6650964814331305	0.8492665132677801
FBgn0030529	0.09202124440595423	9.485599097678676	0.2002749579140493	0.6651282883301897	0.8492665132677801
FBgn0036710	0.033410304424008386	5.952733074961233	0.19984059742052712	0.6654658252817582	0.8494915376148923
FBgn0086895	0.03906303731989644	5.870609875010759	0.19977213429385968	0.6655190679836837	0.8494915376148923
FBgn0020381	-0.07370441338333437	3.649098361538771	0.199549449486679	0.6656923233133953	0.8495112052968651
FBgn0010774	-0.04488753693131646	7.023049315401376	0.19935069067350852	0.6658470629108811	0.8495112052968651
FBgn0038760	-0.04305191924872447	5.7481980112517785	0.19933882781744577	0.665856301462008	0.8495112052968651
FBgn0036551	-0.058610402543228655	3.055753149464769	0.19906905851128837	0.6660664826622933	0.8496424736151258
FBgn0259823	0.1651402871545708	1.1328376789965062	0.19837112542866084	0.6666110575621319	0.8502001876042071
FBgn0036853	-0.06887349502789944	3.6151092400569995	0.19820856993748626	0.6667380616071868	0.8502252350833032
FBgn0036915	-0.045063682234304465	5.756722329445691	0.19758910918002895	0.6672226252357238	0.8506957210670063
FBgn0038865	0.15402531868285302	4.519014989572192	0.19742181209286486	0.6673536490471933	0.8506957210670063
FBgn0039674	-0.03356292505501463	5.698824415759013	0.1972677546564679	0.6674743634785768	0.8506957210670063
FBgn0061476	0.04427633300004048	5.239820797373125	0.19718821507950246	0.6675367105329433	0.8506957210670063
FBgn0045770	-0.19855012765939595	0.3633763144452512	0.19703921035721458	0.6676535489170436	0.8507077158284906
FBgn0030136	0.07197210767987772	10.556056020257895	0.1964009054275256	0.6681546680036811	0.851040391622164
FBgn0021995	0.037737011286986234	6.570361771517305	0.19636250719468126	0.6681848451068939	0.851040391622164
FBgn0086362	0.044495576644438414	4.68922736871739	0.19621440059995884	0.6683012753705306	0.851040391622164
FBgn0039187	0.03797750569361651	6.448352585286257	0.19608185140622336	0.668405520798472	0.851040391622164
FBgn0034389	0.2729534460297685	3.186630819775708	0.19602279452531599	0.6684519807917491	0.851040391622164
FBgn0011570	0.0397637487054961	7.544971659903977	0.19563609749952085	0.6687564049940349	0.8512911061160203
FBgn0032900	-0.15888051600334108	1.3160320515888182	0.19528227260925915	0.6690352707197917	0.8514503586605466
FBgn0029834	-0.10973612469759464	0.7627371271633727	0.19513676956585502	0.6691500372678809	0.8514503586605466
FBgn0051195	-0.12350253851328255	6.226639804421266	0.19506828836453932	0.6692040702491782	0.8514503586605466
FBgn0030834	-0.04326054657771733	4.980591851696401	0.1944098375285906	0.6697241882365819	0.8519752364089143
FBgn0000239	0.03436725697169543	7.646656294041833	0.19347788601564858	0.670462174742148	0.852777057787194
FBgn0038428	0.06283424101194474	5.266049570600894	0.19313523724295636	0.670734049743962	0.8529858583463039
FBgn0259212	-0.04608286083043311	8.084033327273104	0.19281210528138157	0.670990706640556	0.8530761810279306
FBgn0037885	-0.0823961317769995	3.450216548099512	0.19273887044923854	0.6710489116851821	0.8530761810279306
FBgn0031219	-0.1584661869818863	1.446128586717119	0.19263907301279748	0.6711282495017057	0.8530761810279306
FBgn0036620	-0.1542589020427201	1.7918496429198658	0.19238356401691728	0.6713314895804285	0.8531709489916651
FBgn0051072	-0.03368430036035979	5.676325596306986	0.19227451629807082	0.6714182793428535	0.8531709489916651
FBgn0040091	0.21871279047877887	6.480688382945173	0.19201384855589784	0.67162586231552	0.8532334060812017
FBgn0028487	0.05080867536648255	4.9613766695339825	0.19194223548964906	0.6716829212666007	0.8532334060812017
FBgn0003984	0.1081564616970514	1.9808349617484844	0.19169902269581499	0.6718768013863627	0.8533428051609633
FBgn0020623	0.16695352146485412	0.4413628433219513	0.19145504360899626	0.6720714417776523	0.8533771115139073
FBgn0036198	-0.11858348531959059	3.1076520170691366	0.19135274656662515	0.6721530963821958	0.8533771115139073
FBgn0028691	0.048081546564089125	6.286106297751906	0.19126006058164646	0.6722271021118518	0.8533771115139073
FBgn0021818	-0.03113303477082991	7.091308661592707	0.1911133828675497	0.6723442621733733	0.8533890386521786
FBgn0030816	0.08113602618419181	3.0894947828290493	0.19086151757560796	0.6725455684639939	0.8535077494657641
FBgn0031872	-0.05993663894665913	5.339332006289244	0.19068934133499857	0.6726832746775965	0.8535457221874518
FBgn0031589	-0.03724871142410044	7.0172357893047375	0.19019449952441372	0.6730794665573887	0.8539116141730153
FBgn0037434	0.06235625164336114	6.354273695935626	0.189601293837259	0.6735552335727134	0.854348133804614
FBgn0015360	0.052710478759244235	6.151773765735828	0.18938714289975858	0.6737272089974519	0.854348133804614
FBgn0000017	-0.060947306855994456	8.457156096270053	0.189361215209761	0.673748038370281	0.854348133804614
FBgn0051694	-0.03156982750500265	7.244067169347364	0.18922799697344883	0.6738550882363454	0.854348133804614
FBgn0086655	-0.06406359249517155	5.185798264776322	0.18901906011151895	0.6740230747082516	0.854424320252064
FBgn0035388	-0.03759539555282715	6.856820263427951	0.18887581934094885	0.6741383058283957	0.8544336177744984
FBgn0085417	0.27280144386547867	0.7036641586518981	0.18822859620987203	0.6746596271330222	0.8549575271669712
FBgn0014009	0.050908222669163665	7.230748910080906	0.18780513938651	0.6750012952433045	0.8552536411250765
FBgn0011722	-0.09652447704368809	10.057145413458992	0.18743162307135122	0.6753030539440056	0.8554991016129547
FBgn0052529	-0.06975906729573893	9.680587372237467	0.18724987503496407	0.6754500166418513	0.8555484135935414
FBgn0031628	-0.0634502251104319	2.872632027394367	0.18663504618763882	0.6759478088621746	0.8560420115751737
FBgn0036761	-0.03658811779889004	6.213655691860557	0.1864606694473179	0.6760891714290272	0.8560841299242832
FBgn0015582	-0.05151852269398584	4.343042600423291	0.18632582449727902	0.6761985411630859	0.856085731010468
FBgn0031081	-0.15061934211244077	0.2677968828086621	0.18600925898878334	0.6764554875882149	0.8562741378214632
FBgn0024945	-0.03626356304536262	5.249952854879447	0.18560505230366808	0.6767839521320165	0.8565273222187821
FBgn0051224	-0.03744801683115902	7.587065197152716	0.18549700599650684	0.6768718250341127	0.8565273222187821
FBgn0033060	-0.06829324287828556	3.2728506492184892	0.18513459368416552	0.6771667959052577	0.8567636773883585
FBgn0033388	0.06447964796113219	3.6433806639516333	0.1849514993774371	0.6773159500512509	0.8568154965584435
FBgn0030876	-0.08093009008803534	3.1106121977571055	0.18420587329622662	0.677924277282421	0.8572807757111214
FBgn0014391	0.0505599763832339	5.955462773938681	0.18416025007804673	0.677961547449228	0.8572807757111214
